date,fng_value,fng_class,Open,High,Low,Close,Volume_btc,Volume_usd,sopr_val
2021-06-27,22,Extreme Fear,31576.09,32730.0,30151.0,32283.65,107820.375287,3376415451.793124,1.00412022192365
2021-06-28,25,Extreme Fear,32283.65,34749.0,31973.45,34700.34,96613.244211,3199980157.7503333,1.00129631358961
2021-06-29,25,Extreme Fear,34702.49,35297.71,33862.72,34494.89,82222.267819,2837122779.5244017,1.00225830384875
2021-06-30,28,Fear,34494.89,36600.0,34225.43,35911.73,90788.79622,3233947791.8633885,0.9932821121308031
2021-07-01,28,Fear,35911.72,36100.0,34017.55,35045.0,77152.197634,2688939291.095673,0.9930378827178191
2021-07-02,21,Extreme Fear,35045.0,35057.57,32711.0,33504.69,71708.266112,2410809595.390457,0.982630757979801
2021-07-03,24,Extreme Fear,33502.33,33977.04,32699.0,33786.55,56172.181378,1870193042.393537,1.00107924513865
2021-07-04,27,Fear,33786.54,34945.61,33316.73,34669.13,43044.578641,1478423023.503483,1.00193480777708
2021-07-05,29,Fear,34669.12,35967.85,34357.15,35286.51,43703.475789,1544458212.3926332,0.99796980508033
2021-07-06,20,Extreme Fear,35288.13,35293.78,33125.55,33690.14,64123.874245,2183406257.4938293,0.9986732471279581
2021-07-07,28,Fear,33690.15,35118.88,33532.0,34220.01,58210.596349,1991691100.9482658,1.00132435232703
2021-07-08,20,Extreme Fear,34220.02,35059.09,33777.77,33862.12,53807.521675,1857658028.480804,0.996298744573283
2021-07-09,20,Extreme Fear,33862.11,33929.64,32077.0,32875.71,70136.48032,2304973020.298715,1.00026981243002
2021-07-10,20,Extreme Fear,32875.71,34100.0,32261.07,33815.81,47153.939899,1562958239.3913763,0.99947216937957
2021-07-11,20,Extreme Fear,33815.81,34262.0,33004.78,33502.87,34761.175468,1171790111.0829954,1.00046834618248
2021-07-12,25,Extreme Fear,33502.87,34666.0,33306.47,34258.99,31572.647448,1070033013.1920449,1.00265029642743
2021-07-13,20,Extreme Fear,34259.0,34678.43,32658.34,33086.63,48181.403762,1620646741.3349633,0.9953508990675051
2021-07-14,21,Extreme Fear,33086.94,33340.0,32202.25,32729.77,41126.361008,1348583017.010343,0.9942764633134131
2021-07-15,20,Extreme Fear,32729.12,33114.03,31550.0,32820.02,46777.823484,1515692074.9875476,0.9919373107825371
2021-07-16,22,Extreme Fear,32820.03,33185.25,31133.0,31880.0,51639.576353,1652077965.43656,0.9945829538569271
2021-07-17,15,Extreme Fear,31874.49,32249.18,31020.0,31383.87,48499.864154,1538342711.5796566,1.0247699436991
2021-07-18,19,Extreme Fear,31383.86,31955.92,31164.31,31520.07,34012.242132,1072815966.3363075,0.9955243142260781
2021-07-19,24,Extreme Fear,31520.07,32435.0,31108.97,31778.56,35923.716186,1140964365.6466014,0.996364664696133
2021-07-20,19,Extreme Fear,31778.57,31899.0,30407.44,30839.65,47340.468499,1470563281.936503,0.9960622933403441
2021-07-21,10,Extreme Fear,30839.65,31063.07,29278.0,29790.35,61034.049017,1821230700.020391,1.00050376630709
2021-07-22,21,Extreme Fear,29790.34,32858.0,29482.61,32144.51,82796.265128,2603140706.0822244,1.00340455039864
2021-07-23,23,Extreme Fear,32144.51,32591.35,31708.0,32287.83,46148.092433,1482763544.9505365,0.9842838296269231
2021-07-24,22,Extreme Fear,32287.58,33650.0,31924.32,33634.09,50112.863626,1631947003.0730467,1.00171178758226
2021-07-25,27,Fear,33634.1,34500.0,33401.14,34258.14,47977.550138,1625046258.4365523,1.00059957087735
2021-07-26,26,Fear,34261.51,35398.0,33851.12,35381.02,47852.928313,1646935552.8055446,1.02142463705095
2021-07-27,32,Fear,35381.02,40550.0,35205.78,37237.6,152452.512724,5832475057.065677,1.0087690958501
2021-07-28,50,Neutral,37241.33,39542.61,36383.0,39457.87,88397.267015,3335658261.995547,1.01103905983018
2021-07-29,50,Neutral,39456.61,40900.0,38772.0,40019.56,101344.528441,4040889461.6615276,1.04320632526977
2021-07-30,53,Neutral,40019.57,40640.0,39200.0,40016.48,53998.439283,2154190697.3453183,1.00462636791738
2021-07-31,60,Greed,40018.49,42316.71,38313.23,42206.37,73602.784805,2939833541.3815365,1.00310407935811
2021-08-01,60,Greed,42206.36,42448.0,41000.15,41461.83,44849.791012,1868285510.8846788,1.00093682870022
2021-08-02,48,Neutral,41461.84,42599.0,39422.01,39845.44,53953.186326,2227567271.4878654,1.00098392669959
2021-08-03,48,Neutral,39850.27,40480.01,38690.0,39147.82,50837.351954,2010928003.5944088,0.9985982507945881
2021-08-04,42,Fear,39146.86,39780.0,37642.03,38207.05,57117.435853,2195360658.567329,1.00260244631848
2021-08-05,50,Neutral,38207.04,39969.66,37508.56,39723.18,52329.35243,2028792778.1848047,1.0030845147847
2021-08-06,52,Neutral,39723.17,41350.0,37332.7,40862.46,84343.753986,3314527673.975097,1.00749634153802
2021-08-07,69,Greed,40862.46,43392.43,39853.86,42836.87,75753.941347,3148022459.9161587,1.00499504985647
2021-08-08,74,Greed,42836.87,44700.0,42446.41,44572.54,73396.740808,3197407326.036793,1.0039387521592
2021-08-09,65,Greed,44572.54,45310.0,43261.0,43794.37,69329.092698,3074924734.87934,1.01087872933415
2021-08-10,71,Greed,43794.36,46454.15,42779.0,46253.4,74587.762483,3362864961.457884,1.00776255921828
2021-08-11,70,Greed,46248.87,46700.0,44589.46,45584.99,53814.643421,2452485823.9336543,1.00518325261244
2021-08-12,70,Greed,45585.0,46743.47,45341.14,45511.0,52734.901977,2432788769.8326964,1.00290277158871
2021-08-13,70,Greed,45510.67,46218.12,43770.0,44399.0,55266.108781,2478758524.8641763,1.00897614228257
2021-08-14,76,Extreme Greed,44400.06,47886.0,44217.39,47800.0,48239.370431,2239435701.1177917,1.01065379628193
2021-08-15,71,Greed,47799.99,48144.0,45971.03,47068.51,46114.359022,2166461458.668249,1.00200803197737
2021-08-16,72,Greed,47068.5,47372.27,45500.0,46973.82,42110.711334,1950753713.2121248,1.00424626232557
2021-08-17,72,Greed,46973.82,48053.83,45660.0,45901.29,52480.574014,2462127629.6090236,1.00209378474966
2021-08-18,73,Greed,45901.3,47160.0,44376.0,44695.95,57039.341629,2616339597.9157424,1.00408229210681
2021-08-19,70,Greed,44695.95,46000.0,44203.28,44705.29,54099.415985,2439673265.947117,1.00423687884523
2021-08-20,70,Greed,44699.37,47033.0,43927.7,46760.62,53411.75392,2416320067.133769,1.00719197497318
2021-08-21,78,Extreme Greed,46760.62,49382.99,46622.99,49322.47,56850.352228,2721131744.2778172,1.00437365161186
2021-08-22,76,Extreme Greed,49322.47,49757.04,48222.0,48821.87,46745.136584,2290966131.376161,1.00405946086334
2021-08-23,79,Extreme Greed,48821.88,49500.0,48050.0,49239.22,37007.887795,1807169840.1691713,1.00656225581075
2021-08-24,79,Extreme Greed,49239.22,50500.0,49029.0,49488.85,52462.541954,2616721363.685172,1.00062335242511
2021-08-25,73,Greed,49488.85,49860.0,47600.0,47674.01,51014.594748,2486079315.5644236,1.0083652066187
2021-08-26,75,Greed,47674.01,49264.3,47126.28,48973.32,44655.830342,2149442271.5264206,1.00205570847021
2021-08-27,71,Greed,48973.32,49352.84,46250.0,46843.87,49371.277774,2333900030.229628,1.00207986240389
2021-08-28,78,Extreme Greed,46843.86,49149.93,46348.0,49069.9,42068.104965,2007071230.219995,1.00188638902299
2021-08-29,72,Greed,49069.9,49299.0,48346.88,48895.35,26681.063786,1303966035.7705495,1.001104734648
2021-08-30,73,Greed,48895.35,49632.27,47762.54,48767.83,32652.283473,1588661416.3603797,1.00181689007914
2021-08-31,73,Greed,48767.84,48888.61,46853.0,46982.91,40288.35083,1932344430.923926,1.00221567949284
2021-09-01,71,Greed,46982.91,48246.11,46700.0,47100.89,48645.52737,2303799571.3822727,1.00244877788992
2021-09-02,74,Greed,47100.89,49156.0,46512.0,48810.52,49904.65528,2386074445.415852,1.00385502082932
2021-09-03,74,Greed,48810.51,50450.13,48584.06,49246.64,54410.770538,2704192314.674689,1.00382718867079
2021-09-04,72,Greed,49246.63,51000.0,48316.84,49999.14,59025.644157,2949574478.071738,1.002749046185
2021-09-05,73,Greed,49998.0,50535.69,49370.0,49915.64,34664.65959,1733527136.4442587,1.0026264922819
2021-09-06,79,Extreme Greed,49917.54,51900.0,49450.0,51756.88,40544.835873,2049212025.844659,1.00315125154396
2021-09-07,79,Extreme Greed,51756.88,52780.0,50969.33,52663.9,49249.667081,2549290983.0568776,0.998619330526996
2021-09-08,47,Neutral,52666.2,52920.0,42843.05,46863.73,123048.802719,6004105772.870442,1.00007141924432
2021-09-09,45,Fear,46868.57,47340.99,44412.02,46048.31,65069.3152,3000605793.9389606,1.0037763389161
2021-09-10,46,Fear,46048.31,47399.97,45513.08,46395.14,50651.66002,2351862983.5182414,0.9999839376513611
2021-09-11,31,Fear,46395.14,47033.0,44132.29,44850.91,49048.26618,2243698626.0395164,1.00026512785464
2021-09-12,32,Fear,44842.2,45987.93,44722.22,45173.69,30440.4081,1380370764.0127168,1.00077267676073
2021-09-13,44,Fear,45173.68,46460.0,44742.06,46025.24,32094.28052,1464780920.2199812,0.9996580525789951
2021-09-14,30,Fear,46025.23,46880.0,43370.0,44940.73,65429.15056,2930668118.2616343,1.00099549625221
2021-09-15,49,Neutral,44940.72,47250.0,44594.44,47111.52,44855.85099,2072259519.0619197,1.00394704325657
2021-09-16,53,Neutral,47103.28,48500.0,46682.32,48121.41,43204.71174,2056996398.8439617,1.00242581904165
2021-09-17,48,Neutral,48121.4,48557.0,47021.1,47737.82,40724.74174,1948430473.7145581,1.00143219437638
2021-09-18,50,Neutral,47737.81,48150.0,46699.56,47299.98,34461.92776,1637122049.4128377,1.00191483328958
2021-09-19,53,Neutral,47299.98,48843.2,47035.56,48292.74,30906.47038,1491461627.9514225,1.00101264038353
2021-09-20,50,Neutral,48292.75,48372.83,46829.18,47241.75,29847.24349,1421642879.4932063,0.997384703295464
2021-09-21,27,Fear,47241.75,47347.25,42500.0,43015.62,78003.524443,3457139274.300071,0.998641894390462
2021-09-22,21,Extreme Fear,43016.64,43639.0,39600.0,40734.38,84534.080485,3551997786.6903553,1.00123372177296
2021-09-23,27,Fear,40734.09,44000.55,40565.39,43543.61,58349.05542,2482639471.907596,1.00085811109626
2021-09-24,33,Fear,43546.37,44978.0,43069.09,44865.26,48699.57655,2147211305.482089,0.9978153436036431
2021-09-25,28,Fear,44865.26,45200.0,40675.0,42810.57,84113.426292,3596718231.0505486,0.9999588401098781
2021-09-26,27,Fear,42810.58,42966.84,41646.28,42670.64,33594.57189,1428238748.2095258,1.02092352818243
2021-09-27,26,Fear,42670.63,43950.0,40750.0,43160.9,49879.99765,2124657079.2797766,1.00097762543212
2021-09-28,25,Extreme Fear,43160.9,44350.0,42098.0,42147.35,39776.84383,1728912299.8034244,0.997606176646423
2021-09-29,24,Extreme Fear,42147.35,42787.38,40888.0,41026.54,43372.2624,1816305387.8388581,1.00026447071946
2021-09-30,20,Extreme Fear,41025.01,42590.0,40753.88,41524.28,33511.53487,1399625476.0563762,1.00267580284127
2021-10-01,27,Fear,41524.29,44141.37,41410.17,43824.1,46381.22781,2005486003.5646772,1.00516262293399
2021-10-02,54,Neutral,43820.01,48495.0,43283.03,48141.61,66244.87492,3076094886.592474,1.00420334707457
2021-10-03,49,Neutral,48141.6,48336.59,47430.18,47634.9,30508.98131,1459064880.5324447,1.00161323270338
2021-10-04,54,Neutral,47634.89,49228.08,47088.0,48200.01,30825.05601,1482764462.1905775,1.0029513705673
2021-10-05,59,Greed,48200.01,49536.12,46891.0,49224.94,46796.49372,2258464361.1263566,1.00428510426907
2021-10-06,68,Greed,49224.93,51886.3,49022.4,51471.99,52125.66793,2618101829.0177226,1.01083998371168
2021-10-07,76,Extreme Greed,51471.99,55750.0,50382.41,55315.0,79877.545181,4236927265.381522,1.00714983022535
2021-10-08,74,Greed,55315.0,55332.31,53357.0,53785.22,54917.37766,2983143121.088643,1.00348744342063
2021-10-09,72,Greed,53785.22,56100.0,53617.61,53951.43,46160.25785,2522087625.0940795,1.00282975062051
2021-10-10,71,Greed,53955.67,55489.0,53661.67,54949.72,55177.08013,3024862790.6955924,1.00421942741532
2021-10-11,71,Greed,54949.72,56561.31,54080.0,54659.0,89237.836128,4923958325.389876,1.00443744352458
2021-10-12,78,Extreme Greed,54659.01,57839.04,54415.06,57471.35,52933.165751,2994673617.7236485,1.00559713405549
2021-10-13,70,Greed,57471.35,57680.0,53879.0,55996.93,53471.2855,3017210682.8859496,1.0050729479262
2021-10-14,70,Greed,55996.91,57777.0,54167.19,57367.0,55808.44492,3123307687.477303,1.00801553162907
2021-10-15,71,Greed,57370.83,58532.54,56818.05,57347.94,43053.336781,2481915791.591235,1.00886449298642
2021-10-16,78,Extreme Greed,57347.94,62933.0,56850.0,61672.42,82512.908022,4959389368.726733,1.00527971578525
2021-10-17,79,Extreme Greed,61672.42,62378.42,60150.0,60875.57,35467.88096,2173374058.808911,1.00229509222998
2021-10-18,78,Extreme Greed,60875.57,61718.39,58963.0,61528.33,39099.24124,2371696294.7973056,1.0064560780734
2021-10-19,75,Greed,61528.32,62695.78,59844.45,62009.84,51798.44844,3195091233.4205527,1.00446069923185
2021-10-20,82,Extreme Greed,62005.6,64486.0,61322.22,64280.59,53628.107744,3370863940.269437,1.00924653185056
2021-10-21,84,Extreme Greed,64280.59,67000.0,63481.4,66001.41,51428.934856,3362878816.4045925,1.00652783655901
2021-10-22,75,Greed,66001.4,66639.74,62000.0,62193.15,68538.64537,4407757970.879756,1.00105805287647
2021-10-23,74,Greed,62193.15,63732.39,60000.0,60688.22,52119.35886,3229377744.3114257,1.00217053078509
2021-10-24,73,Greed,60688.23,61747.64,59562.15,61286.75,27626.93678,1686121722.2187824,1.0052340581041599
2021-10-25,72,Greed,61286.75,61500.0,59510.63,60852.22,31226.57676,1889694558.9504948,1.00866021835571
2021-10-26,76,Extreme Greed,60852.22,63710.63,60650.0,63078.78,36853.83806,2309339650.1093802,1.00438149816476
2021-10-27,73,Greed,63078.78,63293.48,59817.55,60328.81,40217.50083,2492606133.3189454,0.9986819785378531
2021-10-28,66,Greed,60328.81,61496.0,58000.0,58413.44,62124.49016,3688306192.972418,1.0053692385613
2021-10-29,70,Greed,58413.44,62499.0,57820.0,60575.89,61056.35301,3677629851.0596066,1.00535197194277
2021-10-30,73,Greed,60575.9,62980.0,60174.81,62253.71,43973.90414,2706090987.3096256,1.00192741698403
2021-10-31,74,Greed,62253.7,62359.25,60673.0,61859.19,31478.12566,1937860260.4380624,1.00509758393178
2021-11-01,74,Greed,61859.19,62405.3,59945.36,61299.8,39267.63794,2396556477.343494,1.01034571801904
2021-11-02,73,Greed,61299.81,62437.74,59405.0,60911.11,44687.66672,2737282804.738131,1.0118792411013
2021-11-03,76,Extreme Greed,60911.12,64270.0,60624.68,63219.99,46368.2841,2909221038.40065,1.00806271793528
2021-11-04,73,Greed,63220.57,63500.0,60382.76,62896.48,43336.09049,2713389500.4663587,1.0009049556299
2021-11-05,73,Greed,62896.49,63086.31,60677.01,61395.01,35930.93314,2218138026.7045407,1.00413683648545
2021-11-06,71,Greed,61395.01,62595.72,60721.0,60937.12,31604.48749,1943346371.470386,1.00180333690111
2021-11-07,73,Greed,60940.18,61560.49,60050.0,61470.61,25590.57408,1556774943.5537283,1.00177682592118
2021-11-08,75,Greed,61470.62,63286.35,61322.78,63273.59,25515.6883,1585744720.199772,1.00674325366636
2021-11-09,84,Extreme Greed,63273.58,67789.0,63273.58,67525.83,54442.094554,3575716171.0442996,1.00538370668509
2021-11-10,75,Greed,67525.82,68524.25,66222.4,66947.66,44661.378068,3014326962.087268,1.00457555823888
2021-11-11,77,Extreme Greed,66947.67,69000.0,62822.9,64882.43,65171.504046,4335575752.805223,1.00346629690643
2021-11-12,74,Greed,64882.42,65600.07,64100.0,64774.26,37237.98058,2415537333.57771,1.02317269898721
2021-11-13,72,Greed,64774.25,65450.7,62278.0,64122.23,44490.10816,2844286547.5040407,1.00181030999581
2021-11-14,74,Greed,64122.22,65000.0,63360.22,64380.0,22504.97383,1442441613.5983925,1.0014682424522
2021-11-15,72,Greed,64380.01,65550.51,63576.27,65519.1,25705.07347,1658473781.2937696,1.00438366053047
2021-11-16,71,Greed,65519.11,66401.82,63400.0,63606.74,37829.37124,2460915922.8761277,1.00085078702834
2021-11-17,52,Neutral,63606.73,63617.31,58574.07,60058.87,77455.15609,4705744041.299647,1.00158167812836
2021-11-18,54,Neutral,60058.87,60840.23,58373.0,60344.87,46289.38491,2767802055.200423,0.998435356629852
2021-11-19,34,Fear,60344.86,60976.0,56474.26,56891.62,62146.99931,3644824179.1448526,0.999966036978373
2021-11-20,43,Fear,56891.62,58320.0,55600.0,58052.24,50715.88726,2896189975.910774,1.00145120785167
2021-11-21,49,Neutral,58057.1,59845.0,57353.0,59707.51,33811.5901,1982718831.1570773,1.00061316949624
2021-11-22,50,Neutral,59707.52,60029.76,58486.65,58622.02,31902.22785,1886578154.5167086,0.9985788143611181
2021-11-23,33,Fear,58617.7,59444.0,55610.0,56247.18,51724.32047,2968622334.1376567,1.0003154389673
2021-11-24,42,Fear,56243.83,58009.99,55317.0,57541.27,49913.55498,2836965571.4919415,1.00078899857879
2021-11-25,32,Fear,57541.26,57735.0,55837.0,57138.29,39612.04964,2246374244.330568,1.01093454864513
2021-11-26,47,Neutral,57138.29,59398.9,57000.0,58960.36,42153.51522,2455658857.700593,0.996968017037226
2021-11-27,21,Extreme Fear,58960.37,59150.0,53500.0,53726.53,65927.87066,3649353860.4295664,0.9993495410044
2021-11-28,27,Fear,53723.72,55280.0,53610.0,54721.03,29716.99957,1623173123.4917316,1.00120605639901
2021-11-29,33,Fear,54716.47,57445.05,53256.64,57274.88,36163.7137,1982198373.532835,1.00374518028329
2021-11-30,40,Fear,57274.89,58865.97,56666.67,57776.25,40125.28009,2313371348.113543,1.00153746129105
2021-12-01,34,Fear,57776.25,59176.99,55875.55,56950.56,49161.05194,2823644073.021905,1.00367986676195
2021-12-02,32,Fear,56950.56,59053.55,56458.01,57184.07,44955.13772,2584840501.018334,0.9998550671708311
2021-12-03,31,Fear,57184.07,57375.47,55777.77,56480.34,37574.05976,2127110102.1073096,0.9984052653949451
2021-12-04,25,Extreme Fear,56484.26,57600.0,51680.0,53601.05,58927.69027,3246198505.9468513,0.9898641648215951
2021-12-05,18,Extreme Fear,53601.05,53859.1,42000.3,49152.47,114203.373748,5495712061.978532,0.9984605833642861
2021-12-06,16,Extreme Fear,49152.46,49699.05,47727.21,49396.33,45580.82012,2231486105.8439116,0.9977490584451271
2021-12-07,25,Extreme Fear,49396.32,50891.11,47100.0,50441.92,58571.21575,2851528919.1795363,1.00498120539528
2021-12-08,28,Fear,50441.91,51936.33,50039.74,50588.95,38253.46877,1950573500.2086658,0.998928036876191
2021-12-09,29,Fear,50588.95,51200.0,48600.0,50471.19,38425.92466,1925458787.1147523,0.9963315164226211
2021-12-10,24,Extreme Fear,50471.19,50797.76,47320.0,47545.59,37692.68665,1841474998.89511,0.998257951215418
2021-12-11,16,Extreme Fear,47535.9,50125.0,46852.0,47140.54,44233.57391,2135023722.8531513,1.00132603300373
2021-12-12,27,Fear,47140.54,49485.71,46751.0,49389.99,28889.19358,1397524635.581402,1.00063874205089
2021-12-13,28,Fear,49389.99,50777.0,48638.0,50053.9,26017.93421,1292315883.6245537,0.997477436686881
2021-12-14,21,Extreme Fear,50053.9,50189.97,45672.75,46702.75,50869.52093,2423888500.790305,1.00038655451518
2021-12-15,28,Fear,46702.76,48700.41,46290.0,48343.28,39955.66828,1887412411.2764466,1.00007538968404
2021-12-16,29,Fear,48336.95,49500.0,46547.0,48864.98,51629.181,2487012309.0915494,1.00046761364942
2021-12-17,23,Extreme Fear,48864.98,49436.43,47511.0,47632.38,31949.86739,1551200654.052745,0.996781610424441
2021-12-18,24,Extreme Fear,47632.38,47995.96,45456.0,46131.2,43104.4887,2015966349.5161324,0.9996424875711811
2021-12-19,29,Fear,46133.83,47392.37,45500.0,46834.48,25020.05271,1165205135.7008426,1.00015515320582
2021-12-20,25,Extreme Fear,46834.47,48300.01,46406.91,46681.23,29305.70665,1384958598.3627698,0.9971049091510561
2021-12-21,27,Fear,46681.24,47537.57,45558.85,46914.16,35848.50609,1663363117.8304534,1.00310243447284
2021-12-22,45,Fear,46914.17,49328.96,46630.0,48889.88,37713.92924,1827234149.0598803,1.00120169818342
2021-12-23,34,Fear,48887.59,49576.13,48421.87,48588.16,27004.2022,1322418595.3337295,1.00218907402831
2021-12-24,41,Fear,48588.17,51375.0,47920.42,50838.81,35192.54046,1738129830.7814522,1.00287355519275
2021-12-25,39,Fear,50838.82,51810.0,50384.43,50820.0,31560.2372,1611731209.9726636,0.9996128748059561
2021-12-26,37,Fear,50819.99,51156.23,50142.32,50399.66,19135.51613,971491029.130824,1.00028825758938
2021-12-27,40,Fear,50399.67,51280.0,49412.0,50775.49,22569.88914,1132200241.5624182,1.00243399842982
2021-12-28,41,Fear,50775.48,52088.0,50449.0,50701.44,28792.21566,1472065236.0117192,0.9974167511894081
2021-12-29,27,Fear,50701.44,50704.05,47313.01,47543.74,45853.33924,2242102220.931003,0.997903809944884
2021-12-30,22,Extreme Fear,47543.74,48139.08,46096.99,46464.66,39498.87,1873785571.2732966,1.00017643828717
2021-12-31,28,Fear,46464.66,47900.0,45900.0,47120.87,30352.29569,1428755720.453203,1.0003766232101
2022-01-01,21,Extreme Fear,47120.88,48548.26,45678.0,46216.93,34937.99796,1650715977.918517,1.00065342810964
2022-01-02,29,Fear,46216.93,47954.63,46208.37,47722.65,19604.46325,924155159.5834866,0.9997264549789641
2022-01-03,29,Fear,47722.66,47990.0,46654.0,47286.18,18340.4604,866610995.5633582,0.998604388932207
2022-01-04,23,Extreme Fear,47286.18,47570.0,45696.0,46446.1,27662.0771,1292203508.325655,0.9980832861952421
2022-01-05,24,Extreme Fear,46446.1,47557.54,45500.0,45832.01,35491.4136,1649170424.1276133,0.99906410640161
2022-01-06,15,Extreme Fear,45832.01,47070.0,42500.0,43451.13,51784.11857,2334288544.645448,0.9946789535675631
2022-01-07,18,Extreme Fear,43451.14,43816.0,42430.58,43082.31,38880.37305,1674466154.4383326,0.994134243194533
2022-01-08,10,Extreme Fear,43082.3,43145.83,40610.0,41566.48,54836.50818,2293851015.4652367,0.998088886503089
2022-01-09,23,Extreme Fear,41566.48,42300.0,40501.0,41679.74,32952.73111,1367233494.8277667,0.999135866006508
2022-01-10,23,Extreme Fear,41679.74,42786.7,41200.02,41864.62,22724.39426,952830064.5125849,0.9978006090570771
2022-01-11,21,Extreme Fear,41864.62,42248.5,39650.0,41822.49,50729.17019,2088111339.5055964,0.9994565833725071
2022-01-12,22,Extreme Fear,41822.49,43100.0,41268.93,42729.29,37296.43729,1574803608.9600787,1.00147213978748
2022-01-13,21,Extreme Fear,42729.29,44322.0,42450.0,43902.66,33943.2928,1470906437.7120714,0.998946810886105
2022-01-14,21,Extreme Fear,43902.65,44500.0,42311.22,42560.11,34910.87762,1515944525.4954948,0.999322084663214
2022-01-15,23,Extreme Fear,42558.35,43448.78,41725.95,43059.96,32640.88292,1392000443.3501675,1.00029581200074
2022-01-16,21,Extreme Fear,43059.96,43800.0,42555.0,43084.29,21936.05616,946488263.5484481,1.0000555187454
2022-01-17,22,Extreme Fear,43084.29,43475.0,42581.79,43071.66,20602.35271,887203134.0531468,0.997178421945158
2022-01-18,24,Extreme Fear,43071.66,43176.18,41540.42,42201.62,27562.08613,1169381684.4668436,0.9985041726263091
2022-01-19,24,Extreme Fear,42201.63,42691.0,41250.0,42352.12,29324.08257,1228459687.3994458,0.996246759154863
2022-01-20,24,Extreme Fear,42352.12,42559.13,41138.56,41660.01,31685.72159,1327478459.1602297,0.9985989211802481
2022-01-21,19,Extreme Fear,41660.0,43505.0,40553.31,40680.91,42330.33953,1784801200.404487,0.987558376052968
2022-01-22,13,Extreme Fear,40680.92,41100.0,35440.45,36445.31,88860.891999,3405501703.2219367,0.995690553215924
2022-01-23,11,Extreme Fear,36445.31,36835.22,34008.0,35071.42,90471.338961,3207531048.0306516,0.9991094022559971
2022-01-24,13,Extreme Fear,35071.42,36499.0,34601.01,36244.55,44279.52354,1572414639.0428774,0.9961462503124671
2022-01-25,12,Extreme Fear,36244.55,37550.0,32917.17,36660.35,91904.753211,3192041586.10319,0.999715856899218
2022-01-26,23,Extreme Fear,36660.35,37545.14,35701.0,36958.32,49230.56097,1799157254.4756305,0.9990159727065331
2022-01-27,20,Extreme Fear,36958.32,38919.98,36234.63,36809.34,69830.16036,2627491976.6908574,0.9965013023007391
2022-01-28,24,Extreme Fear,36807.24,37234.47,35507.01,37160.1,53020.87934,1925920128.3436604,0.9963964287918761
2022-01-29,24,Extreme Fear,37160.11,38000.0,36155.01,37716.56,42154.26956,1560203931.220128,0.994692551212028
2022-01-30,29,Fear,37716.57,38720.74,37268.44,38166.84,26129.49682,989652386.9966494,0.99726679135399
2022-01-31,20,Extreme Fear,38166.83,38359.26,37351.63,37881.76,21430.66527,812750216.6010319,0.998668426739141
2022-02-01,26,Fear,37881.75,38744.0,36632.61,38466.9,36855.2458,1386754529.0295446,1.01661312864909
2022-02-02,28,Fear,38466.9,39265.2,38000.0,38694.59,34574.44663,1334266166.7099988,0.9976788595364611
2022-02-03,20,Extreme Fear,38694.59,38855.92,36586.95,36896.36,35794.6813,1353093948.9776013,0.9974156892523951
2022-02-04,20,Extreme Fear,36896.37,37387.0,36250.0,37311.61,32081.10999,1179502838.6566265,1.00340500494459
2022-02-05,33,Fear,37311.98,41772.33,37026.73,41574.25,64703.95874,2526572562.058285,1.00244024954904
2022-02-06,37,Fear,41571.7,41913.69,40843.01,41382.59,32532.34372,1349805515.9300365,1.00029693030959
2022-02-07,45,Fear,41382.6,42656.0,41116.56,42380.87,22405.16704,934168802.8801152,1.00380041731171
2022-02-08,48,Neutral,42380.87,44500.5,41645.85,43839.99,51060.62006,2204523609.903396,1.00067230578421
2022-02-09,54,Neutral,43839.99,45492.0,42666.0,44042.99,64880.29387,2847485971.4977336,1.00112105083339
2022-02-10,50,Neutral,44043.0,44799.0,43117.92,44372.72,34428.16729,1512500139.1430995,1.00191688029923
2022-02-11,50,Neutral,44372.71,45821.0,43174.01,43495.44,62357.29091,2772188373.222783,1.00071325082003
2022-02-12,44,Fear,43495.44,43920.0,41938.51,42373.73,44975.1687,1937866768.5059533,1.0010871738716
2022-02-13,44,Fear,42373.73,43079.49,41688.88,42217.87,26556.85681,1123136004.7237246,1.00023587698367
2022-02-14,46,Fear,42217.87,42760.0,41870.0,42053.66,17732.08113,750533311.6529565,0.999651238053299
2022-02-15,46,Fear,42053.65,42842.4,41550.56,42535.94,34010.1306,1436927831.4445863,1.00342816165564
2022-02-16,51,Neutral,42535.94,44751.4,42427.03,44544.86,38095.19576,1672855933.625659,1.00100855806918
2022-02-17,52,Neutral,44544.85,44549.97,43307.0,43873.56,28471.8727,1250973502.3018453,0.997920256221647
2022-02-18,30,Fear,43873.56,44164.71,40073.21,40515.7,47245.99494,1993400162.9480667,0.997547180694722
2022-02-19,25,Extreme Fear,40515.71,40959.88,39450.0,39974.44,43845.92241,1765622365.9527562,0.9994102671045231
2022-02-20,27,Fear,39974.45,40444.32,39639.03,40079.17,18042.0551,721960636.0646693,0.997553191867186
2022-02-21,25,Extreme Fear,40079.17,40125.44,38000.0,38386.89,33439.29011,1293216601.4518795,0.9983825500504511
2022-02-22,20,Extreme Fear,38386.89,39494.35,36800.0,37008.16,62347.68496,2382027320.8617606,0.998231134794986
2022-02-23,25,Extreme Fear,37008.16,38429.0,36350.0,38230.33,53785.94589,2010628230.7549176,1.00136811834633
2022-02-24,23,Extreme Fear,38230.33,39249.93,37036.79,37250.01,43560.732,1665486687.239937,0.9953834104578031
